Merchant ID,Merchant Name,Payment Method,Transaction ID,Transaction Type,Status,Transaction Time,Order ID,Amount,Currency,POS ID,Scheme,Execution Time,Country Code,Original Amount,Original Currency,Settlement ID,Order Description,Order Detail Description,Sub Merchant ID
1604896139,Study Mode,MasterCard,1212142371,Debit,settled,2015-05-19 12:37:14.672,3-172604374-1432031675,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212141910,Debit,settled,2015-05-19 12:41:51.153,3-172582300-1432032064,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212141912,Debit,settled,2015-05-19 12:41:52.604,3-62312339-1432032047,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212142401,Debit,settled,2015-05-19 12:46:29.786,3-63574205-1432032152,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212142431,Debit,settled,2015-05-19 12:56:26.332,3-182885980-1432032871,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142495,Debit,settled,2015-05-19 13:03:54.002,3-64363370-1432033254,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212143009,Debit,settled,2015-05-19 13:06:09.714,3-151402120-1432033207,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143047,Debit,settled,2015-05-19 13:10:45.489,3-182947996-1432033746,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212143076,Debit,settled,2015-05-19 13:14:45.971,3-115544904-1432033993,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143079,Debit,settled,2015-05-19 13:14:50.102,3-180670132-1432033967,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212142543,Debit,settled,2015-05-19 13:19:14.637,3-182416849-1432034259,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143111,Debit,settled,2015-05-19 13:21:21.474,3-90391312-1432034406,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143118,Debit,settled,2015-05-19 13:22:30.463,3-147749415-1432034518,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143133,Debit,settled,2015-05-19 13:24:41.423,3-137468574-1432034651,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143140,Debit,settled,2015-05-19 13:25:10.141,3-182950588-1432034654,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212142567,Debit,settled,2015-05-19 13:25:43.024,3-181098724-1432034664,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212142586,Debit,settled,2015-05-19 13:31:35.796,3-182950723-1432035055,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142594,Debit,settled,2015-05-19 13:32:42.863,3-174861145-1432035051,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143184,Debit,settled,2015-05-19 13:33:59.063,3-166148620-1432034297,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143206,Debit,settled,2015-05-19 13:38:33.163,3-139116639-1432035425,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212142680,Debit,settled,2015-05-19 13:51:26.071,3-182952640-1432036247,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1212142684,Debit,settled,2015-05-19 13:53:14.649,3-182952373-1432036223,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212142693,Debit,settled,2015-05-19 13:54:35.405,3-119620923-1432036435,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212143279,Debit,settled,2015-05-19 13:57:55.352,3-182953177-1432036628,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142708,Debit,settled,2015-05-19 13:57:55.515,3-132232397-1432036628,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143286,Debit,settled,2015-05-19 13:58:14.872,3-182948170-1432036262,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143297,Debit,settled,2015-05-19 13:59:36.518,3-142492569-1432036279,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143308,Debit,settled,2015-05-19 14:02:30.346,3-182953111-1432036743,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142751,Debit,settled,2015-05-19 14:04:35.435,3-64145417-1432037008,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212143321,Debit,settled,2015-05-19 14:04:54.406,3-63656177-1432036977,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143337,Debit,settled,2015-05-19 14:08:24.994,3-182953636-1432037186,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212142786,Debit,settled,2015-05-19 14:10:25.541,3-182953681-1432037352,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212143359,Debit,settled,2015-05-19 14:11:22.316,3-182954350-1432037436,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142798,Debit,settled,2015-05-19 14:12:27.579,3-62059562-1432037406,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142830,Debit,settled,2015-05-19 14:17:23.862,3-182821630-1432037787,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143406,Debit,settled,2015-05-19 14:17:47.009,3-159172015-1432037825,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143431,Debit,settled,2015-05-19 14:21:57.258,3-182953789-1432038061,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142871,Debit,settled,2015-05-19 14:24:31.112,3-73904617-1432038159,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212143463,Debit,settled,2015-05-19 14:27:32.109,3-182955715-1432038413,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142896,Debit,settled,2015-05-19 14:30:38.053,3-62718974-1432038549,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212143524,Debit,settled,2015-05-19 14:34:06.028,3-66341639-1432038785,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143591,Debit,settled,2015-05-19 14:40:32.626,3-182955334-1432038533,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143593,Debit,settled,2015-05-19 14:40:43.315,3-182246419-1432038442,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143608,Debit,settled,2015-05-19 14:41:47.016,3-182763091-1432039272,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212143635,Debit,settled,2015-05-19 14:43:29.799,3-182818207-1432039344,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143673,Debit,settled,2015-05-19 14:46:32.078,3-62621870-1432039266,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142934,Debit,settled,2015-05-19 14:51:07.013,3-172624546-1432039589,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212142952,Debit,settled,2015-05-19 14:53:22.778,3-62853173-1432039947,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143717,Debit,settled,2015-05-19 14:54:22.146,3-85143919-1432040026,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212142959,Debit,settled,2015-05-19 14:54:36.605,3-151811191-1432039011,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212142967,Debit,settled,2015-05-19 14:56:53.685,3-65012627-1432040070,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212142969,Debit,settled,2015-05-19 14:56:57.666,3-182772304-1432040160,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143739,Debit,settled,2015-05-19 14:57:18.906,3-182956252-1432039142,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143741,Debit,settled,2015-05-19 14:57:24.122,3-67483739-1432040097,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143743,Debit,settled,2015-05-19 14:58:03.827,3-134003453-1432040225,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143793,Debit,settled,2015-05-19 15:07:02.589,3-180610312-1432040018,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143818,Debit,settled,2015-05-19 15:09:39.257,3-153387853-1432040829,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144032,Debit,settled,2015-05-19 15:12:50.246,3-182959633-1432041092,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143862,Debit,settled,2015-05-19 15:18:03.985,3-182870029-1432041430,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212144083,Debit,settled,2015-05-19 15:19:10.938,3-66156749-1432041495,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144093,Debit,settled,2015-05-19 15:21:12.223,3-88143529-1432041574,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143890,Debit,settled,2015-05-19 15:22:03.055,3-182959357-1432041639,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144119,Debit,settled,2015-05-19 15:23:35.949,3-182961337-1432041614,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143904,Debit,settled,2015-05-19 15:24:17.511,3-143794191-1432041793,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144134,Debit,settled,2015-05-19 15:25:09.672,3-135848616-1432041831,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144146,Debit,settled,2015-05-19 15:26:37.186,3-182962240-1432041916,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143931,Debit,settled,2015-05-19 15:27:30.501,3-173403565-1432041975,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212143941,Debit,settled,2015-05-19 15:29:09.405,3-62282810-1432042093,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212143947,Debit,settled,2015-05-19 15:29:20.304,3-182657599-1432042068,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144181,Debit,settled,2015-05-19 15:32:02.449,3-174118837-1432042280,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143970,Debit,settled,2015-05-19 15:32:24.917,3-64807859-1432042299,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143981,Debit,settled,2015-05-19 15:33:21.023,3-152145964-1432042309,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143987,Debit,settled,2015-05-19 15:35:04.061,3-118508790-1432042454,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212144198,Debit,settled,2015-05-19 15:35:43.955,3-173885836-1432042504,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212143997,Debit,settled,2015-05-19 15:36:36.316,3-182764177-1432042517,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212143999,Debit,settled,2015-05-19 15:36:53.565,3-171525934-1432042578,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212144213,Debit,settled,2015-05-19 15:38:14.491,3-171364942-1432042641,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144223,Debit,settled,2015-05-19 15:40:06.201,3-116461938-1432042752,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144517,Debit,settled,2015-05-19 15:40:10.006,3-182964421-1432042768,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144519,Debit,settled,2015-05-19 15:40:39.908,3-68087870-1432042752,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212144523,Debit,settled,2015-05-19 15:41:23.118,3-182963797-1432042581,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144525,Debit,settled,2015-05-19 15:41:33.702,3-168585685-1432042748,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144235,Debit,settled,2015-05-19 15:41:51.601,3-182964670-1432042851,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144262,Debit,settled,2015-05-19 15:44:49.105,3-66142859-1432042846,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144279,Debit,settled,2015-05-19 15:47:00.839,3-181891060-1432043194,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144291,Debit,settled,2015-05-19 15:48:09.017,3-182963473-1432042975,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144557,Debit,settled,2015-05-19 15:48:22.467,3-143099946-1432043251,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144297,Debit,settled,2015-05-19 15:48:51.045,3-66204530-1432043280,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212144569,Debit,settled,2015-05-19 15:50:23.083,3-182966113-1432043390,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144576,Debit,settled,2015-05-19 15:50:43.742,3-182964883-1432043380,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144313,Debit,settled,2015-05-19 15:51:30.089,3-152295841-1432043390,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144598,Debit,settled,2015-05-19 15:52:44.709,3-62664125-1432043413,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144602,Debit,settled,2015-05-19 15:53:16.061,3-64776506-1432043516,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144606,Debit,settled,2015-05-19 15:53:35.154,3-182966701-1432043571,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144347,Debit,settled,2015-05-19 15:55:14.509,3-182965660-1432043561,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144353,Debit,settled,2015-05-19 15:55:44.076,3-182562292-1432043683,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144652,Debit,settled,2015-05-19 15:59:19.552,3-182967313-1432043898,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1212144408,Debit,settled,2015-05-19 16:01:28.898,3-182966524-1432043858,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212144436,Debit,settled,2015-05-19 16:05:18.023,3-143901606-1432044221,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144730,Debit,settled,2015-05-19 16:08:30.967,3-62673188-1432044295,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144750,Debit,settled,2015-05-19 16:09:42.099,3-182968837-1432044517,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144490,Debit,settled,2015-05-19 16:11:06.905,3-182969131-1432044601,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144498,Debit,settled,2015-05-19 16:11:35.474,3-175925836-1432044424,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Hipercard,1212145022,Debit,settled,2015-05-19 16:13:40.748,3-163469200-1432044700,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144797,Debit,settled,2015-05-19 16:15:59.306,3-171350560-1432044912,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212145064,Debit,settled,2015-05-19 16:18:39.923,3-129991031-1432044978,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212145074,Debit,settled,2015-05-19 16:19:28.325,3-62670221-1432045048,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212145076,Debit,settled,2015-05-19 16:19:32.389,3-65361785-1432044852,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212145080,Debit,settled,2015-05-19 16:20:02.467,3-64460492-1432045095,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144846,Debit,settled,2015-05-19 16:22:29.777,3-182970535-1432045249,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144848,Debit,settled,2015-05-19 16:22:39.093,3-119054097-1432045264,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212144851,Debit,settled,2015-05-19 16:22:50.789,3-182372806-1432045234,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144874,Debit,settled,2015-05-19 16:25:24.678,3-182970934-1432045349,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212145128,Debit,settled,2015-05-19 16:26:13.463,3-182827198-1432045256,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144878,Debit,settled,2015-05-19 16:26:15.517,3-178709410-1432045530,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144903,Debit,settled,2015-05-19 16:29:09.784,3-63999065-1432045714,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212144920,Debit,settled,2015-05-19 16:30:33.155,3-182969614-1432045410,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144951,Debit,settled,2015-05-19 16:33:23.782,3-182052883-1432045955,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212145178,Debit,settled,2015-05-19 16:33:36.634,3-109915320-1432045899,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144958,Debit,settled,2015-05-19 16:34:20.583,3-174889930-1432045920,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1212145189,Debit,settled,2015-05-19 16:34:21.078,3-155665477-1432045453,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212144967,Debit,settled,2015-05-19 16:34:52.786,3-85504669-1432046020,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212145211,Debit,settled,2015-05-19 16:37:38.251,3-65606990-1432046184,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1212144998,Debit,settled,2015-05-19 16:37:40.528,3-182972341-1432046036,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212145506,Debit,settled,2015-05-19 16:38:50.947,3-156571819-1432046299,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212145218,Debit,settled,2015-05-19 16:38:58.007,3-174347608-1432046239,49.90,BRL,R,,,,49.90,BRL,1141045431,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1212145508,Debit,settled,2015-05-19 16:39:13.188,3-63060242-1432046297,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1212145542,Debit,settled,2015-05-19 16:42:26.741,3-182973718-1432046484,14.90,BRL,R,,,,14.90,BRL,1141045431,R$14,90 faturado mensalmente. Planos mais populares.,,
