Merchant ID,Merchant Name,Payment Method,Transaction ID,Transaction Type,Status,Transaction Time,Order ID,Amount,Currency,POS ID,Scheme,Execution Time,Country Code,Original Amount,Original Currency,Settlement ID,Order Description,Order Detail Description,Sub Merchant ID
1604896139,Study Mode,Boleto,1211161633,Debit,Settled,2015-04-02 22:21:11.013,36612762201428006047,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211161268,Debit,Settled,2015-04-02 22:23:24.677,317532740501428006189,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211161377,Debit,Settled,2015-04-02 22:34:34.112,317532803501428006827,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211161445,Debit,Settled,2015-04-02 22:41:19.483,317500355501428007160,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211161865,Debit,Settled,2015-04-02 22:51:37.195,313305198501428007716,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211162073,Debit,Settled,2015-04-02 22:54:39.255,36594098001428008045,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211162113,Debit,Settled,2015-04-02 22:59:40.324,317533068101428008279,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211161953,Debit,Settled,2015-04-02 23:01:26.817,317533077101428008366,49.90,BRL,R,,,,49.90,BRL,1141031840,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211162174,Debit,Settled,2015-04-02 23:04:22.133,317532873701428008636,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,DINERS,1211162176,Debit,Settled,2015-04-02 23:04:27.998,36461124201428008536,7.45,BRL,R,,,,7.45,BRL,1141031840,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211162566,Debit,Settled,2015-04-02 23:15:48.542,317533150001428009316,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211162617,Debit,Settled,2015-04-02 23:23:43.939,36594867501428009644,24.95,BRL,R,,,,24.95,BRL,1141031840,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211162423,Debit,Settled,2015-04-02 23:29:01.166,316321740101428009967,49.90,BRL,R,,,,49.90,BRL,1141031840,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211162678,Debit,Settled,2015-04-02 23:32:17.682,317533341701428010288,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211162821,Debit,Settled,2015-04-02 23:48:06.191,36201359901428011213,7.45,BRL,R,,,,7.45,BRL,1141031840,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142342806,Debit,Settled,2015-04-02 23:56:54.389,317533474301428011333,49.90,BRL,R,,,,49.90,BRL,1141031840,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211162909,Debit,Settled,2015-04-03 00:01:06.926,311831647201428011996,7.45,BRL,R,,,,7.45,BRL,1141031840,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142342812,Debit,Settled,2015-04-03 00:01:16.403,317533417001428012034,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211163268,Debit,Settled,2015-04-03 00:05:12.528,317533478801428012285,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142342842,Debit,Settled,2015-04-03 00:12:24.854,36620685501428012580,7.45,BRL,R,,,,7.45,BRL,1141031840,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142342849,Debit,Settled,2015-04-03 00:17:05.412,317533645601428012957,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211163365,Debit,Settled,2015-04-03 00:18:30.553,317533615601428013034,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211163380,Debit,Settled,2015-04-03 00:20:02.88,36401613801428013120,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211163389,Debit,Settled,2015-04-03 00:21:17.242,315609961901428013264,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142344461,Debit,Settled,2015-04-03 00:27:49.425,317473579001428013638,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142344466,Debit,Settled,2015-04-03 00:28:11.466,317479690601428013585,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142344471,Debit,Settled,2015-04-03 00:28:59.004,317533724201428013585,49.90,BRL,R,,,,49.90,BRL,1141031840,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211163485,Debit,Settled,2015-04-03 00:30:56.061,317455049501428013787,49.90,BRL,R,,,,49.90,BRL,1141031840,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211164022,Debit,Settled,2015-04-03 00:36:19.021,317508500801428014089,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211164077,Debit,Settled,2015-04-03 00:44:28.459,316918699601428014612,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211164140,Debit,Settled,2015-04-03 00:50:24.507,313714034101428014659,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142344769,Debit,Settled,2015-04-03 00:50:24.849,315902711201428014886,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211164200,Debit,Settled,2015-04-03 00:57:02.141,311850726301428015343,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142344803,Debit,Settled,2015-04-03 00:58:50.283,36690326601428015428,24.95,BRL,R,,,,24.95,BRL,1141031840,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211164259,Debit,Settled,2015-04-03 01:04:57.017,314000141701428015728,24.95,BRL,R,,,,24.95,BRL,1141031840,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211164304,Debit,Settled,2015-04-03 01:09:46.985,316898606501428016150,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142344834,Debit,Settled,2015-04-03 01:11:07.68,317534027801428016161,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211164318,Debit,Settled,2015-04-03 01:12:13.064,317523154301428016218,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211164341,Debit,Settled,2015-04-03 01:15:20.292,314701402801428016482,7.45,BRL,R,,,,7.45,BRL,1141031840,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211164410,Debit,Settled,2015-04-03 01:23:56.054,36595687101428016948,24.95,BRL,R,,,,24.95,BRL,1141031840,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142344924,Debit,Settled,2015-04-03 01:44:50.101,317227909001428018274,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142344930,Debit,Settled,2015-04-03 01:46:09.359,317534242001428018080,49.90,BRL,R,,,,49.90,BRL,1141031840,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211166231,Debit,Settled,2015-04-03 01:51:41.872,36213552801428018685,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211166304,Debit,Settled,2015-04-03 02:00:07.871,314179584001428019197,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211174070,Debit,Settled,2015-04-03 02:02:21.579,317534341901428019254,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211166416,Debit,Settled,2015-04-03 02:12:14.721,317513567501428019803,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211174212,Debit,Settled,2015-04-03 02:19:55.044,36416420901428020280,24.95,BRL,R,,,,24.95,BRL,1141031840,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211166487,Debit,Settled,2015-04-03 02:20:29.231,36195614301428019998,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211174557,Debit,Settled,2015-04-03 02:30:05.165,38481886301428020939,24.95,BRL,R,,,,24.95,BRL,1141031840,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Hipercard,1142342964,Debit,Settled,2015-04-03 02:56:38.0,317534576501428022541,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211174781,Debit,Settled,2015-04-03 02:56:43.15,317272990001428022592,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211174799,Debit,Settled,2015-04-03 02:58:44.791,316745465501428022625,7.45,BRL,R,,,,7.45,BRL,1141031840,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211174492,Debit,Settled,2015-04-03 02:59:35.517,317155127801428022659,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211175574,Debit,Settled,2015-04-03 03:33:23.544,317516057801428024588,49.90,BRL,R,,,,49.90,BRL,1141031840,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211175238,Debit,Settled,2015-04-03 03:38:48.848,38614483601428025078,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211175676,Debit,Settled,2015-04-03 03:48:08.795,317533542401428025683,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142349047,Debit,Settled,2015-04-03 03:55:05.017,315414163601428025993,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211175397,Debit,Settled,2015-04-03 04:05:37.268,317534868101428026518,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211175878,Debit,Settled,2015-04-03 04:10:39.012,317534966801428027027,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211175466,Debit,Settled,2015-04-03 04:17:37.317,315483616001428027321,24.95,BRL,R,,,,24.95,BRL,1141031840,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211175483,Debit,Settled,2015-04-03 04:21:32.833,317535011801428027624,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211176531,Debit,Settled,2015-04-03 04:31:54.485,317535049901428028225,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211176566,Debit,Settled,2015-04-03 04:37:45.446,37394679101428028598,24.95,BRL,R,,,,24.95,BRL,1141031840,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211176092,Debit,Settled,2015-04-03 04:43:01.309,317534521301428028845,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211176649,Debit,Settled,2015-04-03 04:51:13.804,312582191301428029293,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211176131,Debit,Settled,2015-04-03 04:52:57.538,317535179501428029488,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211176268,Debit,Settled,2015-04-03 05:24:23.122,314028306601428031423,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211176818,Debit,Settled,2015-04-03 05:25:17.882,317535233801428031477,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142349464,Debit,Settled,2015-04-03 05:28:01.597,317525042201428031598,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211176854,Debit,Settled,2015-04-03 05:32:18.761,317328306701428031919,7.45,BRL,R,,,,7.45,BRL,1141031840,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142350508,Debit,Settled,2015-04-03 05:45:55.732,317535382901428032566,14.90,BRL,R,,,,14.90,BRL,1141031840,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211176374,Debit,Settled,2015-04-03 06:06:19.931,311932216801428033700,7.45,BRL,R,,,,7.45,BRL,1141031840,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211177025,Debit,Settled,2015-04-03 06:18:47.254,317535515201428034661,49.90,BRL,R,,,,49.90,BRL,1141031840,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211177154,Debit,Settled,2015-04-03 06:43:22.272,314884562701428036166,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142350296,Debit,Settled,2015-04-03 07:42:19.632,317535776501428039725,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211178345,Debit,Settled,2015-04-03 12:33:43.793,317366182301428057186,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142359399,Debit,Settled,2015-04-03 12:37:10.086,310036278401428057372,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211178507,Debit,Settled,2015-04-03 12:57:03.399,36443346801428058603,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211179812,Debit,Settled,2015-04-03 14:33:44.799,317536820501428064403,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211180206,Debit,Settled,2015-04-03 15:08:20.734,317536973201428066475,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211180487,Debit,Settled,2015-04-03 15:26:54.863,313126628901428067608,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142360608,Debit,Settled,2015-04-03 15:27:43.603,37277446301428067654,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142360933,Debit,Settled,2015-04-03 16:14:55.721,317537279201428070485,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142360959,Debit,Settled,2015-04-03 16:19:43.16,315028142201428070765,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211182026,Debit,Settled,2015-04-03 16:32:42.322,317537324801428071530,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142359697,Debit,Settled,2015-04-03 16:36:28.701,317537572601428071777,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211182170,Debit,Settled,2015-04-03 16:41:45.1,36494256801428072084,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211182273,Debit,Settled,2015-04-03 16:48:27.266,312578448501428072474,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211182670,Debit,Settled,2015-04-03 17:15:10.448,317537914301428074093,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211181058,Debit,Settled,2015-04-03 18:04:46.496,317538322901428077077,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142361624,Debit,Settled,2015-04-03 18:15:25.536,36218955501428077698,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211183516,Debit,Settled,2015-04-03 18:20:17.8,317376807401428077925,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142361680,Debit,Settled,2015-04-03 18:32:31.043,317538550601428078711,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142361845,Debit,Settled,2015-04-03 19:13:12.617,314767627501428081171,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142361913,Debit,Settled,2015-04-03 19:38:23.85,316776303101428082627,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211184427,Debit,Settled,2015-04-03 19:51:37.331,317539273901428083420,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211184749,Debit,Settled,2015-04-03 19:59:53.596,317395307801428083982,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211184490,Debit,Settled,2015-04-03 20:00:33.434,36326352201428083984,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211184848,Debit,Settled,2015-04-03 20:15:21.559,317539268201428084903,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142362593,Debit,Settled,2015-04-03 20:27:01.652,317539370201428085585,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211184970,Debit,Settled,2015-04-03 20:31:58.457,317539677701428085895,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142362615,Debit,Settled,2015-04-03 20:36:35.836,36529007001428086184,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142362633,Debit,Settled,2015-04-03 20:39:56.105,317538716501428086375,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142362688,Debit,Settled,2015-04-03 20:57:24.701,317423074901428087430,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211186062,Debit,Settled,2015-04-03 21:25:18.698,317540204201428089023,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211186164,Debit,Settled,2015-04-03 21:37:11.965,317540351501428089820,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211186585,Debit,Settled,2015-04-03 22:06:35.483,317540605601428091583,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211186594,Debit,Settled,2015-04-03 22:08:54.481,317540603501428091710,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142363567,Debit,Settled,2015-04-03 22:41:36.797,316685876501428093682,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142363585,Debit,Settled,2015-04-03 22:44:47.67,317175776501428093861,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142363653,Debit,Settled,2015-04-03 23:02:07.878,317460677801428094897,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211187390,Debit,Settled,2015-04-03 23:28:25.982,315011194901428096477,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211187671,Debit,Settled,2015-04-03 23:29:10.836,313342292901428096502,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142363925,Debit,Settled,2015-04-04 00:06:21.606,315198764801428098776,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211187899,Debit,Settled,2015-04-04 00:06:30.124,317533918901428098768,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142363986,Debit,Settled,2015-04-04 00:17:28.647,38832033101428099442,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142363992,Debit,Settled,2015-04-04 00:18:19.75,317541726101428099461,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211188542,Debit,Settled,2015-04-04 00:28:00.978,317541803201428100061,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142364043,Debit,Settled,2015-04-04 00:34:43.795,315198924101428100458,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142364054,Debit,Settled,2015-04-04 00:38:06.631,317541851801428100661,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211188452,Debit,Settled,2015-04-04 00:47:23.269,317216102501428101229,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211188728,Debit,Settled,2015-04-04 00:52:56.866,36513834801428101563,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211189080,Debit,Settled,2015-04-04 01:06:53.882,314271024901428102383,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211189115,Debit,Settled,2015-04-04 01:15:28.117,314950566901428102901,49.90,BRL,R,,,,49.90,BRL,1141031839,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1142364223,Debit,Settled,2015-04-04 01:18:15.447,313317456501428103082,24.95,BRL,R,,,,24.95,BRL,1141031839,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Boleto,1211189197,Debit,Settled,2015-04-04 01:22:19.206,315336376301428103242,7.45,BRL,R,,,,7.45,BRL,1141031839,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1211189348,Debit,Settled,2015-04-04 01:34:47.328,317542279001428104011,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Boleto,1142364500,Debit,Settled,2015-04-04 01:51:35.95,317371520501428105060,14.90,BRL,R,,,,14.90,BRL,1141031839,R$14,90 faturado mensalmente. Planos mais populares.,,
