Merchant ID,Merchant Name,Payment Method,Transaction ID,Transaction Type,Status,Transaction Time,Order ID,Amount,Currency,POS ID,Scheme,Execution Time,Country Code,Original Amount,Original Currency,Settlement ID,Order Description,Order Detail Description,Sub Merchant ID
1604896139,Study Mode,Visa,1211707009,Debit,settled,2015-05-01 19:16:32.153,3-138258074-1430500551,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1143472694,Debit,settled,2015-05-01 19:18:11.019,3-63404675-1430500603,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211707065,Debit,settled,2015-05-01 19:19:14.894,3-180262375-1430500639,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211707106,Debit,settled,2015-05-01 19:21:39.444,3-180238684-1430500593,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143473261,Debit,settled,2015-05-01 19:24:12.688,3-177982132-1430500890,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211707169,Debit,settled,2015-05-01 19:26:31.334,3-84855580-1430501057,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143473365,Debit,settled,2015-05-01 19:26:41.677,3-178502194-1430501151,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143473376,Debit,settled,2015-05-01 19:27:00.963,3-63057434-1430500983,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143473393,Debit,settled,2015-05-01 19:27:18.594,3-65590808-1430501207,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143473511,Debit,settled,2015-05-01 19:30:34.942,3-174406819-1430501269,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143473587,Debit,settled,2015-05-01 19:32:19.901,3-180266173-1430501457,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143473654,Debit,settled,2015-05-01 19:33:53.139,3-61420928-1430501550,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211707296,Debit,settled,2015-05-01 19:34:11.835,3-121272246-1430501625,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1143473680,Debit,settled,2015-05-01 19:34:28.465,3-64899086-1430501536,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1211707321,Debit,settled,2015-05-01 19:35:43.156,3-65572712-1430501506,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708031,Debit,settled,2015-05-01 19:49:32.037,3-180266419-1430502445,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143474181,Debit,settled,2015-05-01 19:52:19.719,3-180259939-1430502692,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708082,Debit,settled,2015-05-01 19:52:42.798,3-86456254-1430502664,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143474223,Debit,settled,2015-05-01 19:53:29.052,3-124639004-1430502712,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143474231,Debit,settled,2015-05-01 19:53:34.959,3-65638625-1430502684,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143474240,Debit,settled,2015-05-01 19:53:48.694,3-180065146-1430502708,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211708114,Debit,settled,2015-05-01 19:54:02.425,3-159814444-1430502706,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1143474332,Debit,settled,2015-05-01 19:56:15.974,3-88751452-1430502825,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143474361,Debit,settled,2015-05-01 19:57:07.439,3-180263593-1430502965,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211708175,Debit,settled,2015-05-01 19:57:56.271,3-143846559-1430503005,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708187,Debit,settled,2015-05-01 19:58:40.905,3-180268597-1430503056,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211708214,Debit,settled,2015-05-01 20:00:07.684,3-130553708-1430503141,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211708220,Debit,settled,2015-05-01 20:00:27.998,3-172693450-1430503072,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211708224,Debit,settled,2015-05-01 20:00:32.064,3-180268090-1430503175,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1211708232,Debit,settled,2015-05-01 20:01:09.818,3-65105756-1430503217,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708258,Debit,settled,2015-05-01 20:02:45.502,3-158718490-1430503301,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708333,Debit,settled,2015-05-01 20:05:59.339,3-101659849-1430503485,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708347,Debit,settled,2015-05-01 20:06:48.356,3-65804381-1430503406,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143474819,Debit,settled,2015-05-01 20:08:19.852,3-62989091-1430501926,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708379,Debit,settled,2015-05-01 20:09:12.716,3-64130672-1430503724,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143474880,Debit,settled,2015-05-01 20:09:58.495,3-64936388-1430503677,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708407,Debit,settled,2015-05-01 20:10:10.922,3-61552226-1430503631,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143475001,Debit,settled,2015-05-01 20:12:35.055,3-128110085-1430503730,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211708470,Debit,settled,2015-05-01 20:13:32.006,3-62702105-1430503688,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211708472,Debit,settled,2015-05-01 20:13:38.898,3-62823692-1430503834,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143475171,Debit,settled,2015-05-01 20:16:35.763,3-180269752-1430504112,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708543,Debit,settled,2015-05-01 20:17:41.471,3-174801661-1430504129,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211708545,Debit,settled,2015-05-01 20:17:49.399,3-180271366-1430504152,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708671,Debit,settled,2015-05-01 20:25:34.008,3-122822412-1430504652,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211708759,Debit,settled,2015-05-01 20:32:05.843,3-62971607-1430505044,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143475776,Debit,settled,2015-05-01 20:32:16.993,3-180272272-1430504965,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Hipercard,1143475945,Debit,settled,2015-05-01 20:36:19.245,3-180273529-1430505285,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143476280,Debit,settled,2015-05-01 20:40:15.759,3-173328340-1430505517,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708874,Debit,settled,2015-05-01 20:40:59.806,3-126911933-1430505602,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211708964,Debit,settled,2015-05-01 20:47:41.074,3-180273784-1430505899,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1143476649,Debit,settled,2015-05-01 20:48:57.685,3-66301484-1430506024,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143476666,Debit,settled,2015-05-01 20:49:19.386,3-65467022-1430506085,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143476719,Debit,settled,2015-05-01 20:50:52.509,3-130227767-1430505213,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143472906,Debit,settled,2015-05-01 20:52:06.117,3-136103967-1430506294,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709069,Debit,settled,2015-05-01 20:56:32.439,3-87490234-1430506543,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709097,Debit,settled,2015-05-01 20:58:02.086,3-65588972-1430506457,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143476812,Debit,settled,2015-05-01 20:59:26.668,3-155252119-1430506718,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143476832,Debit,settled,2015-05-01 21:01:29.569,3-175964491-1430506834,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709172,Debit,settled,2015-05-01 21:02:48.003,3-154409044-1430506826,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1143477233,Debit,settled,2015-05-01 21:05:34.064,3-151092268-1430507037,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143476879,Debit,settled,2015-05-01 21:05:58.869,3-180277315-1430507058,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211709203,Debit,settled,2015-05-01 21:06:10.564,3-62994302-1430507049,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709207,Debit,settled,2015-05-01 21:06:20.865,3-63542762-1430506970,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143477322,Debit,settled,2015-05-01 21:08:51.173,3-63698891-1430507287,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709235,Debit,settled,2015-05-01 21:08:59.119,3-63166262-1430507274,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143477365,Debit,settled,2015-05-01 21:10:06.655,3-180276826-1430507344,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709306,Debit,settled,2015-05-01 21:13:49.328,3-64290248-1430507551,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143477579,Debit,settled,2015-05-01 21:17:58.051,3-180278377-1430507780,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143477711,Debit,settled,2015-05-01 21:23:05.102,3-177473056-1430507933,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143477732,Debit,settled,2015-05-01 21:24:09.287,3-180278875-1430508164,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1143478123,Debit,settled,2015-05-01 21:28:13.051,3-100847035-1430508422,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143478176,Debit,settled,2015-05-01 21:35:21.137,3-63631040-1430508762,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211709614,Debit,settled,2015-05-01 21:36:43.018,3-122466819-1430508943,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709652,Debit,settled,2015-05-01 21:39:41.133,3-180280513-1430508967,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1143478237,Debit,settled,2015-05-01 21:41:45.682,3-171285949-1430509188,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211709704,Debit,settled,2015-05-01 21:42:42.873,3-167997577-1430509268,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1143478303,Debit,settled,2015-05-01 21:47:53.984,3-180280681-1430509644,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143478775,Debit,settled,2015-05-01 21:49:44.003,3-88441048-1430509698,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143478793,Debit,settled,2015-05-01 21:50:51.877,3-177926827-1430509618,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143478821,Debit,settled,2015-05-01 21:51:58.613,3-180281677-1430509725,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143478903,Debit,settled,2015-05-01 21:56:22.048,3-180282277-1430510016,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1143478404,Debit,settled,2015-05-01 21:58:28.911,3-180282691-1430510148,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211709862,Debit,settled,2015-05-01 21:58:31.267,3-129738773-1430510228,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143478411,Debit,settled,2015-05-01 21:58:56.008,3-180268873-1430510250,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709904,Debit,settled,2015-05-01 22:01:31.892,3-180282961-1430510361,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143478998,Debit,settled,2015-05-01 22:01:44.423,3-180272689-1430510394,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143479001,Debit,settled,2015-05-01 22:01:47.165,3-72043765-1430510421,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709918,Debit,settled,2015-05-01 22:02:16.253,3-180280609-1430510479,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143479056,Debit,settled,2015-05-01 22:03:49.998,3-120236328-1430510541,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211709997,Debit,settled,2015-05-01 22:09:16.028,3-180276307-1430510806,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211710001,Debit,settled,2015-05-01 22:09:26.053,3-180135688-1430510829,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143479199,Debit,settled,2015-05-01 22:10:28.773,3-180284338-1430510972,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211710023,Debit,settled,2015-05-01 22:11:54.567,3-173906245-1430511009,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143479231,Debit,settled,2015-05-01 22:12:11.903,3-155553361-1430510583,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211710041,Debit,settled,2015-05-01 22:12:53.467,3-180263620-1430510222,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211710062,Debit,settled,2015-05-01 22:14:31.309,3-180214969-1430510976,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211710085,Debit,settled,2015-05-01 22:15:51.154,3-142367277-1430511302,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1143479544,Debit,settled,2015-05-01 22:16:36.019,3-143395278-1430511304,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211710094,Debit,settled,2015-05-01 22:16:39.014,3-176667883-1430511345,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1143479549,Debit,settled,2015-05-01 22:16:48.165,3-151596175-1430511342,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1143479559,Debit,settled,2015-05-01 22:19:03.342,3-180280561-1430511451,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143479429,Debit,settled,2015-05-01 22:20:37.111,3-148964961-1430511582,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1211710190,Debit,settled,2015-05-01 22:25:33.342,3-154699795-1430511817,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1211710192,Debit,settled,2015-05-01 22:25:35.013,3-63979772-1430511568,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143479641,Debit,settled,2015-05-01 22:27:29.011,3-180204025-1430511717,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143479689,Debit,settled,2015-05-01 22:33:52.367,3-138811127-1430512280,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211710338,Debit,settled,2015-05-01 22:36:48.287,3-66172175-1430512515,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Visa,1143480331,Debit,settled,2015-05-01 22:37:28.593,3-121218114-1430512488,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1211710350,Debit,settled,2015-05-01 22:37:38.105,3-66296054-1430512483,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1211710418,Debit,settled,2015-05-01 22:43:43.473,3-180287194-1430512973,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Visa,1143479785,Debit,settled,2015-05-01 22:46:55.009,314792817901427927569_150501_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479790,Debit,settled,2015-05-01 22:47:07.409,317530974401427997220_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,Visa,1143479795,Debit,settled,2015-05-01 22:47:21.508,317511954101427935254_150501_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,Visa,1143480524,Debit,settled,2015-05-01 22:47:31.903,3-180287578-1430513100,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MasterCard,1143479800,Debit,settled,2015-05-01 22:47:46.177,317530050101427991500_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479801,Debit,settled,2015-05-01 22:47:53.037,317530727501428005742_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479802,Debit,settled,2015-05-01 22:48:00.218,317531310701427998539_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479809,Debit,settled,2015-05-01 22:48:17.922,317528279801427981090_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1211710488,Debit,settled,2015-05-01 22:48:22.366,3-169730326-1430513211,49.90,BRL,R,,,,49.90,BRL,1141042397,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MasterCard,1143479810,Debit,settled,2015-05-01 22:48:24.558,317500355501428007160_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479813,Debit,settled,2015-05-01 22:48:41.967,313920040501428002409_150502_1,7.45,BRL,R,,,,7.45,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1211710494,Debit,settled,2015-05-01 22:48:44.656,3-62138198-1430512936,14.90,BRL,R,,,,14.90,BRL,1141042397,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1143479815,Debit,settled,2015-05-01 22:48:49.202,317529818801427989640_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479817,Debit,settled,2015-05-01 22:48:55.949,38936227001427974897_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479820,Debit,settled,2015-05-01 22:49:08.451,317511664601427938985_150501_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479826,Debit,settled,2015-05-01 22:49:22.869,314338414501427981689_150502_1,7.45,BRL,R,,,,7.45,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479828,Debit,settled,2015-05-01 22:49:35.872,317528016701427977001_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479829,Debit,settled,2015-05-01 22:49:42.906,317528411801427980752_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479830,Debit,settled,2015-05-01 22:49:49.767,312278904301428000285_150502_1,7.45,BRL,R,,,,7.45,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479832,Debit,settled,2015-05-01 22:49:59.213,314042870401428004387_150502_1,14.90,BRL,R,,,,14.90,BRL,1141042397,Recurring debit,,
1604896139,Study Mode,MasterCard,1143479839,Debit,settled,2015-05-01 22:50:24.426,312269098801427992156_150502_1,7.45,BRL,R,,,,7.45,BRL,1141042397,Recurring debit,,
