Merchant ID,Merchant Name,Payment Method,Transaction ID,Transaction Type,Status,Transaction Time,Order ID,Amount,Currency,POS ID,Scheme,Execution Time,Country Code,Original Amount,Original Currency,Settlement ID,Order Description,Order Detail Description,Sub Merchant ID
1604896139,Study Mode,VISA,1211221546,Debit,Settled,2015-04-06 03:23:03.253,317565552101428283274,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211221289,Debit,Settled,2015-04-06 03:24:36.823,316545020201428283412,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1142382347,Debit,Settled,2015-04-06 03:30:00.078,317565819401428283559,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211221621,Debit,Settled,2015-04-06 03:30:51.71,317565783401428283803,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211221640,Debit,Settled,2015-04-06 03:32:26.604,317565736601428283294,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142382358,Debit,Settled,2015-04-06 03:32:43.164,315330721301428283857,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211221406,Debit,Settled,2015-04-06 03:36:19.47,317566001501428284021,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211221689,Debit,Settled,2015-04-06 03:38:28.165,317566006301428284099,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142379986,Debit,Settled,2015-04-06 03:39:56.933,317566091501428284343,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1142379991,Debit,Settled,2015-04-06 03:42:36.709,317352390101428284498,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211222020,Debit,Settled,2015-04-06 03:48:26.408,317566202801428284844,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142382511,Debit,Settled,2015-04-06 03:49:48.752,310543855301428284926,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142382515,Debit,Settled,2015-04-06 03:50:59.854,317147417501428284896,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1142382521,Debit,Settled,2015-04-06 03:53:37.552,312435807501428285158,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142382554,Debit,Settled,2015-04-06 04:05:36.801,317566402901428285708,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1142382562,Debit,Settled,2015-04-06 04:09:33.85,317566186301428286060,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211221934,Debit,Settled,2015-04-06 04:15:47.908,317566507901428286352,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,DINERS,1211222270,Debit,Settled,2015-04-06 04:20:34.328,317566539401428286347,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211222279,Debit,Settled,2015-04-06 04:22:22.557,315061147901428286863,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1142382594,Debit,Settled,2015-04-06 04:26:16.489,317566626701428287111,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142382597,Debit,Settled,2015-04-06 04:26:53.86,317561307701428287064,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211222512,Debit,Settled,2015-04-06 04:32:46.164,317542738901428287503,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211222606,Debit,Settled,2015-04-06 04:43:59.483,36598965201428288038,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211222659,Debit,Settled,2015-04-06 04:48:38.333,36391879701428288411,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211222768,Debit,Settled,2015-04-06 04:58:26.957,317566741601428289037,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211222838,Debit,Settled,2015-04-06 05:06:30.972,317371945601428289417,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142382647,Debit,Settled,2015-04-06 05:07:47.265,37319525501428289599,7.45,BRL,R,,,,7.45,BRL,1141035312,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211222861,Debit,Settled,2015-04-06 05:08:31.498,37252464701428289632,7.45,BRL,R,,,,7.45,BRL,1141035312,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211223001,Debit,Settled,2015-04-06 05:23:01.768,317567428301428290481,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211223130,Debit,Settled,2015-04-06 05:38:26.365,312415620801428291381,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211223153,Debit,Settled,2015-04-06 05:41:29.04,317445338801428291608,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211223261,Debit,Settled,2015-04-06 05:59:54.534,317567740901428292570,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211223351,Debit,Settled,2015-04-06 06:19:40.386,317567940101428293912,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211223361,Debit,Settled,2015-04-06 06:21:30.662,317567860601428293940,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211223735,Debit,Settled,2015-04-06 09:02:10.221,310217554901428303558,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211223942,Debit,Settled,2015-04-06 10:54:43.397,317480524901428308201,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,Hipercard,1211224517,Debit,Settled,2015-04-06 11:11:28.214,317549522201428311254,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211224529,Debit,Settled,2015-04-06 11:14:16.01,36362361201428311556,7.45,BRL,R,,,,7.45,BRL,1141035312,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142384358,Debit,Settled,2015-04-06 12:12:57.527,317422425101428315079,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211224860,Debit,Settled,2015-04-06 12:22:08.185,315951934301428315669,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142384576,Debit,Settled,2015-04-06 12:26:25.257,312743522001428315900,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142384578,Debit,Settled,2015-04-06 12:26:34.742,317569579601428315956,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211225049,Debit,Settled,2015-04-06 12:48:11.115,317563822301428315905,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211225125,Debit,Settled,2015-04-06 12:56:14.82,317569755701428317704,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1142384596,Debit,Settled,2015-04-06 13:00:06.251,311567484601428317917,7.45,BRL,R,,,,7.45,BRL,1141035312,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211225300,Debit,Settled,2015-04-06 13:15:20.677,317569881101428318798,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211225415,Debit,Settled,2015-04-06 13:27:51.04,317569837301428318630,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211225433,Debit,Settled,2015-04-06 13:30:03.063,317570005001428319703,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211225600,Debit,Settled,2015-04-06 13:44:00.338,317431197401428320593,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211225720,Debit,Settled,2015-04-06 13:53:33.267,311318155801428321107,7.45,BRL,R,,,,7.45,BRL,1141035312,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211225737,Debit,Settled,2015-04-06 13:54:41.869,317516589101428321228,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211225753,Debit,Settled,2015-04-06 13:55:38.961,317555005301428321272,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211225829,Debit,Settled,2015-04-06 14:01:53.985,317559474701428321412,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211225832,Debit,Settled,2015-04-06 14:01:56.908,317570289701428321593,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211224211,Debit,Settled,2015-04-06 14:09:47.266,317570289401428321777,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211225923,Debit,Settled,2015-04-06 14:15:11.464,317570388701428322109,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211224260,Debit,Settled,2015-04-06 14:15:58.542,36291174501428322508,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211224304,Debit,Settled,2015-04-06 14:20:59.277,317566849901428322825,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211224307,Debit,Settled,2015-04-06 14:21:09.688,317570448101428322738,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142385423,Debit,Settled,2015-04-06 14:21:57.228,311939961301428322875,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1142385438,Debit,Settled,2015-04-06 14:24:04.234,317567856401428322329,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142385470,Debit,Settled,2015-04-06 14:29:05.709,317570378501428323268,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211224423,Debit,Settled,2015-04-06 14:35:39.14,317570619401428323678,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211224438,Debit,Settled,2015-04-06 14:37:40.051,317400731501428323000,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211224453,Debit,Settled,2015-04-06 14:39:04.213,317570481101428323552,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142385541,Debit,Settled,2015-04-06 14:41:16.249,317570677601428323897,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211226503,Debit,Settled,2015-04-06 14:43:06.248,317061264701428324032,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211226506,Debit,Settled,2015-04-06 14:43:22.988,317453221601428324140,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211226097,Debit,Settled,2015-04-06 14:43:30.6,314380816801428324132,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211226547,Debit,Settled,2015-04-06 14:46:37.567,317570764301428324246,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211226590,Debit,Settled,2015-04-06 14:52:08.039,317567189501428324611,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211226592,Debit,Settled,2015-04-06 14:52:13.14,39997225901428324601,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211226616,Debit,Settled,2015-04-06 14:54:55.456,317570812901428324698,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211226633,Debit,Settled,2015-04-06 14:56:36.478,317249859101428324945,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211226205,Debit,Settled,2015-04-06 14:57:59.509,317570953301428325003,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211226654,Debit,Settled,2015-04-06 14:58:34.57,317570852801428325074,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1142385675,Debit,Settled,2015-04-06 15:08:48.335,36376416201428325505,7.45,BRL,R,,,,7.45,BRL,1141035312,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211226787,Debit,Settled,2015-04-06 15:10:57.208,317571111101428325722,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211226297,Debit,Settled,2015-04-06 15:11:10.059,317571132101428325781,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211226942,Debit,Settled,2015-04-06 15:23:47.019,317455719101428326485,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211227022,Debit,Settled,2015-04-06 15:30:15.453,317571356801428326938,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211227053,Debit,Settled,2015-04-06 15:33:54.333,317546003201428326989,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142385794,Debit,Settled,2015-04-06 15:35:04.638,316254172601428327279,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211227115,Debit,Settled,2015-04-06 15:38:46.347,317571359801428327390,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142385820,Debit,Settled,2015-04-06 15:39:16.213,317436193301428327516,7.45,BRL,R,,,,7.45,BRL,1141035312,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211227630,Debit,Settled,2015-04-06 15:49:04.878,317571686201428328045,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1142384687,Debit,Settled,2015-04-06 15:56:13.358,38492987801428328544,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Hipercard,1211227751,Debit,Settled,2015-04-06 16:01:00.785,317571785201428328531,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211227779,Debit,Settled,2015-04-06 16:04:06.936,312126907501428328979,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1142384704,Debit,Settled,2015-04-06 16:04:23.499,36137422701428329012,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211227396,Debit,Settled,2015-04-06 16:04:27.953,317571452201428328976,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211227493,Debit,Settled,2015-04-06 16:11:16.345,317572028501428329234,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211228023,Debit,Settled,2015-04-06 16:12:37.353,317047637501428329444,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211228070,Debit,Settled,2015-04-06 16:15:47.927,317571038501428329691,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211228079,Debit,Settled,2015-04-06 16:16:16.463,317531556701428329683,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211228099,Debit,Settled,2015-04-06 16:17:45.448,317572167701428329794,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211228112,Debit,Settled,2015-04-06 16:18:26.911,317571904301428329857,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142385970,Debit,Settled,2015-04-06 16:20:30.783,311834937301428329942,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1142385989,Debit,Settled,2015-04-06 16:25:47.277,317572310501428330306,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211228279,Debit,Settled,2015-04-06 16:34:59.246,36730060701428330830,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211228299,Debit,Settled,2015-04-06 16:36:32.111,317572510001428330955,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211228594,Debit,Settled,2015-04-06 16:39:31.74,37109959601428331051,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211228345,Debit,Settled,2015-04-06 16:40:28.712,317572552001428331099,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142386079,Debit,Settled,2015-04-06 16:42:43.081,314901533401428331168,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,MASTERCARD,1211228397,Debit,Settled,2015-04-06 16:43:13.704,311928346201428331213,24.95,BRL,R,,,,24.95,BRL,1141035312,R$24,95 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1211228434,Debit,Settled,2015-04-06 16:46:50.017,317507089601428331171,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142386111,Debit,Settled,2015-04-06 16:48:03.623,317135420801428331523,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211228674,Debit,Settled,2015-04-06 16:48:53.77,317572558301428331659,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142386136,Debit,Settled,2015-04-06 16:51:34.252,317572774001428331798,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211229055,Debit,Settled,2015-04-06 16:55:32.094,317572816001428332052,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211229075,Debit,Settled,2015-04-06 16:58:18.599,311804123701428332247,7.45,BRL,R,,,,7.45,BRL,1141035312,R$7,45 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211229079,Debit,Settled,2015-04-06 16:58:29.438,317572416401428332200,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211229145,Debit,Settled,2015-04-06 17:05:36.766,317572929701428332481,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142386209,Debit,Settled,2015-04-06 17:06:20.641,317572725401428332523,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211228807,Debit,Settled,2015-04-06 17:07:33.852,317571253301428332796,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211229180,Debit,Settled,2015-04-06 17:08:11.823,314724568501428332788,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Hipercard,1211228815,Debit,Settled,2015-04-06 17:08:39.954,317374576601428332754,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211229203,Debit,Settled,2015-04-06 17:10:57.549,317172328601428332929,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211229262,Debit,Settled,2015-04-06 17:15:55.229,317270610701428333305,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211229281,Debit,Settled,2015-04-06 17:17:33.663,311666641501428333328,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,Hipercard,1211229330,Debit,Settled,2015-04-06 17:23:14.54,314776180801428333728,49.90,BRL,R,,,,49.90,BRL,1141035312,R$49,90 por semestre (6 meses). Cobrança única. Melhor custo-benefício.,,
1604896139,Study Mode,VISA,1142384830,Debit,Settled,2015-04-06 17:36:52.884,317573267801428334452,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142384839,Debit,Settled,2015-04-06 17:40:01.047,317159118701428334716,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1211229479,Debit,Settled,2015-04-06 17:44:25.932,317554187501428334739,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,VISA,1142384854,Debit,Settled,2015-04-06 17:44:42.042,317570531501428334715,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1142384879,Debit,Settled,2015-04-06 17:58:11.255,317573628101428335786,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
1604896139,Study Mode,MASTERCARD,1211229904,Debit,Settled,2015-04-06 18:15:40.757,317574238601428336914,14.90,BRL,R,,,,14.90,BRL,1141035312,R$14,90 faturado mensalmente. Planos mais populares.,,
